timestamp;latitude;longitude;speed
26.03.2026 18:02;51.12614989450023;71.4093990563138;12.957163090258257
26.03.2026 18:02;51.12612122286188;71.40958449689013;12.96943185841731
26.03.2026 18:02;51.126094505334144;71.40975732100445;12.783050111904492
26.03.2026 18:02;51.126071886990196;71.40990697582411;12.230757638451136
26.03.2026 18:02;51.12602782134591;71.4101792389338;10.611152845553658
26.03.2026 18:02;51.12601249623843;71.41032157370633;10.29497231721462
26.03.2026 18:02;51.125988940377816;71.41055913933893;7.74669443083717
26.03.2026 18:02;51.12595292276571;71.41078851275206;7.65183238126008
26.03.2026 18:02;51.125918480666016;71.41101678875242;7.171861197656464
26.03.2026 18:08;51.125663406663854;71.41309142546078;4.223677897280033
26.03.2026 18:08;51.12576599938642;71.41319835830666;6.205373276501989
26.03.2026 18:08;51.125935170291285;71.41325075577217;8.331646294303853
26.03.2026 18:08;51.12603361678948;71.4132645455012;9.413679543304236
26.03.2026 18:08;51.126128380793176;71.41327786506879;9.72876975490967
26.03.2026 18:08;51.12629861728693;71.41328154023886;9.311410535808731
26.03.2026 18:08;51.12643932217015;71.4132904883868;7.751544152259953
26.03.2026 18:08;51.12656415360727;71.41330890192162;7.144056093978099
26.03.2026 18:08;51.12667839541965;71.41333386963478;6.532475779642292
26.03.2026 18:08;51.126782354179;71.41335391641084;5.8080605783847155
26.03.2026 18:08;51.12689032700709;71.41337261675731;3.9081302854325237
26.03.2026 18:09;51.12700181922945;71.4133448395071;3.3201932033521704
26.03.2026 18:09;51.12869347555889;71.41362403426359;9.118452485770181
26.03.2026 18:09;51.128804042330835;71.41366205517623;6.74347821174244
26.03.2026 18:09;51.128914775228935;71.4136837581853;6.352116436035068
26.03.2026 18:09;51.12902409435766;71.41369307028444;6.012076574625639
26.03.2026 18:09;51.129137573888535;71.41374184991943;4.289143819621093
26.03.2026 18:09;51.12922764934686;71.41376623330108;2.0945940336654973
26.03.2026 18:11;51.12948139668547;71.41379691667055;0.0
26.03.2026 18:12;51.12957087350183;71.41376196413432;4.670000076293945
26.03.2026 18:12;51.12971776635491;71.4137804043213;5.079999923706055
26.03.2026 18:12;51.129846177111496;71.41379733576571;7.710000038146973
26.03.2026 18:12;51.1299830954998;71.41382407403682;7.730000019073486
26.03.2026 18:12;51.13011812753096;71.4138484898976;7.739999771112458
26.03.2026 18:13;51.13127467677035;71.41413020578538;1.9582145186242594
26.03.2026 18:13;51.13136520839957;71.41414787493;3.995324939265733
26.03.2026 18:13;51.131479458838875;71.41416799138311;5.452655809066669
26.03.2026 18:13;51.13160188754506;71.4141647726799;5.931019306228941
26.03.2026 18:13;51.13175523572262;71.41423255922942;5.0999721848059405
26.03.2026 18:14;51.131920709827206;71.41425472238704;6.913155604977903
26.03.2026 18:14;51.13201173361138;71.41428300799095;7.924854239382265
26.03.2026 18:14;51.132105095921084;71.41430486228744;8.705842252411173
26.03.2026 18:14;51.132196215889856;71.41431191456961;8.864197498496397
26.03.2026 18:14;51.13228540226376;71.41429096489632;9.469974724813246
26.03.2026 18:14;51.13249940442179;71.41429760366889;10.069104580202165
26.03.2026 18:14;51.1326636507319;71.41434650782155;9.451194546234102
26.03.2026 18:16;51.13443350013453;71.41479918495689;3.910538141776016
26.03.2026 18:16;51.13461309793917;71.41486687399599;7.320212672818675
26.03.2026 18:16;51.13472363281387;71.4149168192016;8.158912815222667
26.03.2026 18:16;51.13489094784564;71.41500750055887;8.344275253890176
26.03.2026 18:16;51.13504932906912;71.41503465846773;7.395866537594942
26.03.2026 18:16;51.1351455894976;71.41504952605275;2.6121958007486135
26.03.2026 18:17;51.13523894977931;71.41507477934313;2.431182416503476
26.03.2026 18:17;51.13536588562444;71.41512003730664;4.630000838865454
26.03.2026 18:17;51.13547585797532;71.41516286944834;5.5942518498102825
26.03.2026 18:17;51.13561457306578;71.41523490195382;8.083772626232415
26.03.2026 18:17;51.13570771928117;71.41529771302389;9.023631453667498
26.03.2026 18:17;51.1358002561594;71.41536447490826;9.60805175097032
26.03.2026 18:18;51.13565181071152;71.42008730426942;13.468092786046489
26.03.2026 18:18;51.135620698855;71.42029636634301;13.743023027327393
26.03.2026 18:18;51.13559629988711;71.4204946580784;13.870170966347073
26.03.2026 18:18;51.13555323335115;71.42069186228505;14.03000401757764
26.03.2026 18:18;51.13551733060122;71.42089367886167;14.252623733821407
26.03.2026 18:18;51.13545996306509;71.42110932060905;14.63780682514024
26.03.2026 18:18;51.13542447193003;71.42131086906976;14.851017281990828
26.03.2026 18:18;51.13539865961736;71.4215126290909;15.099033036909205
26.03.2026 18:18;51.135367019106326;71.42171629764407;15.128888849175944
26.03.2026 18:18;51.135304241023405;71.42199958306531;13.617297640410046
26.03.2026 18:18;51.13527711364173;71.42217800692544;13.415096410818636
26.03.2026 18:18;51.135240883594584;71.42235321724655;13.17274538125272
26.03.2026 18:19;51.13493275600291;71.42440748191734;6.480483674560746
26.03.2026 18:19;51.13491512257763;71.42456983885155;3.2621683851130383
26.03.2026 18:19;51.13493813687388;71.4247086925038;0.10819486405253396
26.03.2026 18:19;51.13490669265949;71.42486711541105;4.848422524507113
26.03.2026 18:19;51.13488104204786;71.42506092416764;6.413473296705109
26.03.2026 18:19;51.134835448724495;71.4253302603946;6.921915704926841
26.03.2026 18:19;51.1347924454332;71.42552134443375;6.382205847564637
26.03.2026 18:19;51.134743472543214;71.42569707035574;5.652517366381328
26.03.2026 18:19;51.13469552834291;71.425844285402;2.176562992750285
26.03.2026 18:20;51.134722602077346;71.42608290131231;0.5638505964079347
26.03.2026 18:20;51.13470936815514;71.42627491492739;5.156701030887321
26.03.2026 18:20;51.134670986892765;71.42647466536783;6.814588875843522
26.03.2026 18:22;51.13383339158276;71.43024008454384;10.898648778930353
26.03.2026 18:22;51.13381380745404;71.4303943552314;11.051563935071812
26.03.2026 18:22;51.13379535643057;71.43054059323981;10.776811508478735
26.03.2026 18:22;51.133772476772904;71.4306811055563;10.38899669473266
26.03.2026 18:22;51.13375315823664;71.43082201923991;10.073391646145799
26.03.2026 18:22;51.133698719928375;71.43107828280233;9.748192703168135
26.03.2026 18:22;51.133661392348316;71.43132335628411;9.446543668854094
26.03.2026 18:22;51.13362105368414;71.43157915716236;9.325805144016623
26.03.2026 18:22;51.133590038881266;71.4318002452474;8.145243497437072
26.03.2026 18:22;51.13355281845506;71.43196796071643;6.416388641693907
26.03.2026 18:22;51.1335152964903;71.43212010706885;2.617776792239352
26.03.2026 18:23;51.13336372512498;71.4322266316171;0.533861057338016
26.03.2026 18:24;51.13294370968671;71.43548063891852;13.850475093905919
26.03.2026 18:24;51.13290161010698;71.43567214726441;14.028506200691307
26.03.2026 18:24;51.1328605431559;71.43586564591389;14.081382886756563
26.03.2026 18:24;51.132819190809;71.4360509307926;14.002103594079264
26.03.2026 18:24;51.132776929189916;71.436235041094;13.940157658544484
26.03.2026 18:24;51.132730937090614;71.43643282898417;14.069846937885114
26.03.2026 18:24;51.13269161487302;71.43663207722544;14.07073433883207
26.03.2026 18:24;51.13264661538069;71.43682184733287;14.011292867907644
26.03.2026 18:24;51.132608082293466;71.43702397360764;14.010092140021662
26.03.2026 18:24;51.13257203729157;71.4372172181238;13.816110845602696
26.03.2026 18:24;51.132534179625395;71.4374136720928;13.641241336585793
26.03.2026 18:24;51.132501197508134;71.43759661703734;13.267889154315679
26.03.2026 18:25;51.13107423179694;71.4469779435968;14.131165370043924
26.03.2026 18:25;51.13103872872671;71.44716136949786;14.030835139069751
26.03.2026 18:25;51.13100338432875;71.44734919997863;14.014546603838832
26.03.2026 18:25;51.13099199938963;71.44755120000016;14.042308225229618
26.03.2026 18:25;51.130965420296;71.44774361782159;13.968837505226423
26.03.2026 18:25;51.130949173642406;71.4479336624129;13.848761908371577
26.03.2026 18:25;51.1309353266425;71.44812509237372;13.78263780144155
26.03.2026 18:25;51.130915204920804;71.4483028830381;13.616902452088047
26.03.2026 18:25;51.13087312687928;71.44847895907381;13.486145984605146
26.03.2026 18:25;51.130837092571824;71.44865627428823;13.405070305079725
26.03.2026 18:25;51.13079771524658;71.44883710156319;13.408259347831965
26.03.2026 18:25;51.13076267081641;71.44908835299157;13.830430624221838
26.03.2026 18:26;51.13017588634444;71.4532237167818;10.106651276767797
26.03.2026 18:26;51.13016596831934;71.45337431596474;9.961149146555451
26.03.2026 18:26;51.1301112471893;71.45363954179005;9.825502963087144
26.03.2026 18:26;51.130060990994465;71.45389192736684;9.330557727782493
26.03.2026 18:26;51.13003894020901;71.4541222017966;8.136866900700795
26.03.2026 18:26;51.13002222845484;71.45434696964679;7.223880415788902
26.03.2026 18:26;51.129992044849374;71.45449283836521;5.353111987330237
26.03.2026 18:26;51.12996513469086;71.45470674760828;3.09414464095975
26.03.2026 18:26;51.12993172016398;71.45485953481128;5.618684588589301
26.03.2026 18:26;51.129897708948995;71.45504990869165;6.933483078301537
26.03.2026 18:26;51.12985481802687;71.45525313384402;7.120528165681515
26.03.2026 18:26;51.12982246591725;71.45544521019382;6.7703128624813536
26.03.2026 18:27;51.129325057016224;71.45866537974244;10.464305673428983
26.03.2026 18:27;51.12929817121315;71.45881096381456;10.569273823357866
26.03.2026 18:27;51.129275106431706;71.45895738486018;10.720021776412958
26.03.2026 18:27;51.12924605007855;71.45910414654594;10.965629235284275
26.03.2026 18:27;51.12921440686232;71.45926508020554;11.232428309727789
26.03.2026 18:27;51.129190506472774;71.45942890873224;11.448713842012854
26.03.2026 18:27;51.12916480255717;71.45959655415527;11.82046862522113
26.03.2026 18:27;51.12913575424718;71.45976808112201;12.303261396895731
26.03.2026 18:27;51.12911034857206;71.45994927825433;12.875715154219893
26.03.2026 18:27;51.12907899090125;71.46014407374165;13.525289823343044
26.03.2026 18:27;51.12905039998531;71.46034380232838;14.230457748273993
26.03.2026 18:27;51.129020814513304;71.46055313969858;14.76790517214238
26.03.2026 18:27;51.12876179275311;71.46204850548794;14.931034898167901
26.03.2026 18:27;51.128726665321224;71.46223197102844;13.91340864917682
26.03.2026 18:27;51.128703420502234;71.46241355973007;12.95699486143499
26.03.2026 18:27;51.128675151673484;71.46258482012617;12.127254002798324
26.03.2026 18:27;51.1286513862305;71.4627379462719;11.285562214916737
26.03.2026 18:27;51.12863056226145;71.46287817510837;10.331662710271182
26.03.2026 18:27;51.12862402877004;71.46313199895236;8.385739923162742
26.03.2026 18:27;51.12858331282564;71.4633089210391;5.600636895004153
26.03.2026 18:27;51.128514346169176;71.4634109439;0.129819390388755
26.03.2026 18:28;51.12848886466642;71.46358108433529;4.696896346154282
26.03.2026 18:28;51.12845854541538;71.4637737822591;7.31254607129496
26.03.2026 18:28;51.12843014355683;71.46401529041067;8.89955657519386
26.03.2026 18:29;51.12808966884936;71.46635051524287;5.309552929112963
26.03.2026 18:29;51.12800648948088;71.46649822436535;2.6306228870139883
26.03.2026 18:30;51.12797992322173;71.46664862931155;0.25744158411045914
26.03.2026 18:30;51.1279667395099;71.46680268536518;3.6153523723503707
26.03.2026 18:30;51.12792421884777;71.46696991987744;5.629097438376025
26.03.2026 18:30;51.127878519564014;71.46718382167622;6.952816627964623
26.03.2026 18:30;51.127827883117035;71.46739590696599;7.796466108524219
26.03.2026 18:30;51.12778725837654;71.46764584261146;8.335360024785668
26.03.2026 18:30;51.12777690186252;71.46786814016022;8.042727292335556
26.03.2026 18:30;51.12775209363178;71.46811356386091;7.901676767784709
26.03.2026 18:30;51.12772425833954;71.46828225380996;7.415505841362398
26.03.2026 18:30;51.12770144524408;71.46845894680709;6.566336533195965
26.03.2026 18:32;51.12716797792009;71.47176727232147;10.211807593727864
26.03.2026 18:32;51.1271206338579;71.47201502396386;9.494976375556119
26.03.2026 18:32;51.127100562647485;71.4722134400301;7.544818875148901
26.03.2026 18:32;51.12708326057849;71.47235640529276;5.139151944688556
26.03.2026 18:32;51.12705524293812;71.47252622511465;3.4441763129439753
26.03.2026 18:32;51.127042814904996;71.47268079925927;6.223184412949391
26.03.2026 18:32;51.127027152151;71.47284472256652;6.43980391836191
26.03.2026 18:33;51.12701748143285;71.47305793230069;7.2706761117755825
26.03.2026 18:33;51.1270027276422;71.47328988768595;8.221280382644578
26.03.2026 18:33;51.126965234864024;71.47354006099422;8.863241819821322
26.03.2026 18:33;51.12692061688466;71.4737720700494;8.187090294690499
26.03.2026 18:33;51.126892103542204;71.47399227478653;7.526576616718067
26.03.2026 18:34;51.126336530842345;71.47788973473739;8.649990051921751
26.03.2026 18:34;51.1262931676308;71.47814260953821;8.899168212679593
26.03.2026 18:34;51.12622975111627;71.47836817459664;9.136486605696659
26.03.2026 18:34;51.12620504831928;71.47850604650617;9.570196774453754
26.03.2026 18:34;51.126165554597;71.47865270365831;10.187265916160113
26.03.2026 18:34;51.126142538180055;71.47880145435374;10.518339258727535
26.03.2026 18:34;51.126118207628295;71.47894988968204;10.490503363806058
26.03.2026 18:34;51.12604604408905;71.47905869329828;9.982425774652311
26.03.2026 18:34;51.126032365973735;71.47921542569455;10.00263244874035
26.03.2026 18:34;51.125956904671924;71.47946288588666;9.284090033100487
26.03.2026 18:34;51.12590334924475;71.47966002103043;7.863311993799664
26.03.2026 18:34;51.125882983956096;71.47980690429108;5.800404181732717
26.03.2026 18:36;51.12566263687925;71.48522607907502;2.729976557627714
26.03.2026 18:36;51.12568574686044;71.48536427338013;1.3091660843669022
26.03.2026 18:37;51.12575530948757;71.48546720235905;0.09517228859310764
26.03.2026 18:37;51.12575207864489;71.48566571590575;4.83610325650634
26.03.2026 18:37;51.12577072189632;71.48581763968562;3.5998984397511204
26.03.2026 18:37;51.12583928116284;71.48598136504246;4.0590393175086055
26.03.2026 18:37;51.125872325840554;71.48614873316795;5.766269028289291
26.03.2026 18:37;51.12593259941627;71.48634502700362;6.5112247601172974
26.03.2026 18:37;51.126011649374234;71.48650104601984;6.996864517540409
26.03.2026 18:37;51.12612506354191;71.48660794066193;7.489892283395916
26.03.2026 18:37;51.12628773015334;71.48660127023389;8.402374287396684
26.03.2026 18:37;51.126438229863155;71.48653893988623;8.497921620998317
26.03.2026 18:40;51.12851459858235;71.48576260251377;5.55131217735759
26.03.2026 18:40;51.1285421651739;71.485954982876;4.360603155950864
26.03.2026 18:41;51.12850720148433;71.48610749356034;1.4273736391095226
26.03.2026 18:41;51.12858649069472;71.48621550993168;2.0083825885926885
26.03.2026 18:41;51.12864986230619;71.48636410534708;4.484487790951036
26.03.2026 18:41;51.128725462665926;71.48651696566905;6.082988335170095
26.03.2026 18:41;51.128778560333814;71.4867164105493;7.191985712864477
26.03.2026 18:41;51.12883067076973;71.48693727910482;8.140360723204239
26.03.2026 18:41;51.12889386807889;71.4871633108056;8.675637281831271
26.03.2026 18:41;51.12896352845683;71.48740068836803;8.989057960837773
26.03.2026 18:41;51.12901305295149;71.48762430893333;8.348213996739805
26.03.2026 18:41;51.129063850249516;71.48774755076515;8.789529981299875
26.03.2026 18:41;51.12984452066295;71.49065397193635;3.192331205516312
26.03.2026 18:42;51.129880140592064;71.49081790575036;2.9530538367665753
26.03.2026 18:42;51.12993810348125;71.49095432776751;4.108024048704902
26.03.2026 18:42;51.12999371889332;71.49107734719469;5.360564379205913
26.03.2026 18:42;51.1300670074411;71.49124749446808;6.644082340569611
26.03.2026 18:42;51.13012290767717;71.49145593745132;7.6379479749749075
26.03.2026 18:42;51.130181143540625;71.4916945182021;8.70202256932474
26.03.2026 18:42;51.13025055296063;71.49194858518659;9.441991883394797
26.03.2026 18:42;51.13031791422556;71.49220239925597;9.54588189352946
26.03.2026 18:42;51.13038822447554;71.49244583491688;9.266804129564987
26.03.2026 18:42;51.13045647703624;71.49267767452746;9.02406303101904
26.03.2026 18:42;51.13053412367196;71.49289960484316;8.648391681454799
26.03.2026 18:44;51.12940615301248;71.49695362030208;4.024098570362819
26.03.2026 18:44;51.129317227650205;71.49700245618554;6.518729695391576
26.03.2026 18:45;51.12920361505375;71.49709551837391;7.45300991822136
26.03.2026 18:45;51.12907368342533;71.49718337026736;6.846059038215924
26.03.2026 18:45;51.128938285434366;71.49720646694608;5.852594493239343
26.03.2026 18:45;51.12885005306829;71.49731654519059;6.127348287717349
26.03.2026 18:45;51.128744551826486;71.49746043044904;6.898708486229342
26.03.2026 18:46;51.128600740215106;71.49752443017813;6.7305807040146926
26.03.2026 18:46;51.128503432992;71.49757840459763;5.838317411634775
26.03.2026 18:46;51.12837937442969;71.49763688709938;5.323935005490647
26.03.2026 18:46;51.12827652588613;71.49769967217418;1.0708022919494664
26.03.2026 18:46;51.12818934064396;71.49775562176285;3.027150927809708
26.03.2026 18:47;51.12494664737312;71.50016268009759;9.455224357683772
26.03.2026 18:48;51.12477940142846;71.5002372231562;10.41307593037758
26.03.2026 18:48;51.12468559447569;71.5002767619777;10.834700012933938
26.03.2026 18:48;51.12458516221796;71.50031722082456;11.314822128605394
26.03.2026 18:48;51.12448380465002;71.50034862468267;11.543888935934211
26.03.2026 18:48;51.124382170901804;71.50037526886214;11.507164103905897
26.03.2026 18:48;51.124281744618415;71.5003918336736;11.265813771126108
26.03.2026 18:48;51.124182909162386;71.50042034746573;11.053968734606512
26.03.2026 18:48;51.1240837470162;71.5004438577916;10.753867656140661
26.03.2026 18:48;51.123928093788834;71.5004396054253;8.249253601979644
26.03.2026 18:48;51.12382125940946;71.5004280263803;3.1302638521567188
26.03.2026 18:48;51.12370295924656;71.50038133347206;3.3671969508808863
26.03.2026 18:48;51.122320630324516;71.49994625200551;7.764040577537274
26.03.2026 18:48;51.12218100292558;71.49989916755136;7.429582676094185
26.03.2026 18:48;51.12206728113971;71.49980517515773;6.914413896204762
26.03.2026 18:48;51.12196173652818;71.49973000354969;6.461011971988788
26.03.2026 18:48;51.12184832424499;71.49967986307121;6.2237134601900275
26.03.2026 18:48;51.121760892781474;71.49962254143682;4.6548209657027675
26.03.2026 18:49;51.121683291962995;71.49975091241214;0.3344649157918196
26.03.2026 18:49;51.12155723908939;71.49971666007346;4.445255152483907
26.03.2026 18:49;51.1214349079152;71.4996874364028;6.850535047418263
26.03.2026 18:49;51.121298544896945;71.49966905795745;7.583670379548664
26.03.2026 18:49;51.1211611234492;71.49962854995727;7.355897200451908
26.03.2026 18:49;51.12103737073315;71.49957313476389;6.89828556673911
26.03.2026 18:51;51.11951473807748;71.50198041636447;7.045207214299315
26.03.2026 18:51;51.11949633080823;71.50213405435213;5.99279505265718
26.03.2026 18:51;51.11944217588485;71.50235249434203;7.444415826414741
26.03.2026 18:51;51.119392559002286;71.50256801042062;8.612391299146344
26.03.2026 18:51;51.11935217927158;71.50284658201745;9.661657031746438
26.03.2026 18:51;51.11932107772447;71.50298910049638;10.152350394180035
26.03.2026 18:51;51.11927211986584;71.50324973809774;10.137919620151122
26.03.2026 18:51;51.11921945065366;71.50352271012618;10.036302990391489
26.03.2026 18:51;51.11916401381849;71.5037930286204;10.022567991067683
26.03.2026 18:51;51.11914061797023;71.50404756571318;9.718592772136612
26.03.2026 18:51;51.11912353470432;71.50418802865538;9.743839792678989
26.03.2026 18:51;51.11910567221455;71.50446408056591;10.080090831174278
26.03.2026 18:52;51.11817939176868;71.50976252669857;10.106007997282019
26.03.2026 18:52;51.11813677071533;71.51004008336074;9.9949419174344
26.03.2026 18:52;51.118081756354904;71.51030375303202;9.724687156951465
26.03.2026 18:53;51.11801348615365;71.51057442165052;9.573138948901336
26.03.2026 18:53;51.11795143442296;71.51082252115842;9.292025668668922
26.03.2026 18:53;51.117877400886194;71.511051256883;9.313117699466986
26.03.2026 18:53;51.117913159950994;71.51131078990521;9.2230122986841
26.03.2026 18:53;51.117908896234354;71.5115572282446;8.908232969789244
26.03.2026 18:53;51.117906319755946;71.51170290420447;9.006188179665001
26.03.2026 18:53;51.117876519464154;71.51197392396905;9.230068403104099
26.03.2026 18:53;51.11794970894754;71.51222156796959;8.196190489027229
26.03.2026 18:53;51.117965619958284;71.51236869547834;8.973198842424713
26.03.2026 18:55;51.11682036528259;71.51725801643974;5.815238679295881
26.03.2026 18:55;51.11677324807089;71.51746004492858;5.596552252872927
26.03.2026 18:55;51.116775483632146;71.5176704329494;3.5191435946987775
26.03.2026 18:55;51.116823552547174;71.51781042141806;3.867988758979672
26.03.2026 18:55;51.11687201669081;71.51794870533958;4.937576732325891
26.03.2026 18:55;51.116854528668654;71.51818761813671;7.271880129509819
26.03.2026 18:55;51.11682611891563;71.51841910139747;8.126029047621941
26.03.2026 18:55;51.11679080986335;71.51868860246866;9.032816185856694
26.03.2026 18:55;51.11676493042929;71.51894444846626;9.121507833070103
26.03.2026 18:55;51.116728108202146;71.5192127955384;9.576754554876965
26.03.2026 18:55;51.116699858985776;71.51936210083174;9.649152881508408
26.03.2026 18:55;51.11667841520584;71.51950750149712;9.574627146080903
26.03.2026 18:56;51.115545047617225;71.52588736086798;10.562123954958539
26.03.2026 18:56;51.1155085337761;71.52604500106926;10.5174092104309
26.03.2026 18:56;51.11546492125655;71.52620283298147;9.026622391672475
26.03.2026 18:56;51.11552222226494;71.52636695228304;7.849799100724026
26.03.2026 18:56;51.1155382161437;71.52658146985958;7.404002276360991
26.03.2026 18:56;51.11551722225262;71.52673270608373;5.697590904461126
26.03.2026 18:57;51.11546445454478;71.52689016944267;4.528775526223298
26.03.2026 18:57;51.11544020849829;71.52705170955124;3.7374187735907354
26.03.2026 18:57;51.11539726352024;71.52710249190629;0.04278687175987474
26.03.2026 18:57;51.11548376209646;71.52724481512921;2.9478624990532905
26.03.2026 18:57;51.11549634306177;71.52741909160926;2.7925969999756375
26.03.2026 18:57;51.11548993017784;71.52764537455026;6.0609876899594886
26.03.2026 18:58;51.11448270088523;71.53349948037587;12.567841389438156
26.03.2026 18:58;51.11445342109006;71.5336800918016;12.655185195093763
